Keyword,Global Monthly Searches,Estimated Avg. CPC (GBP),Estimated Ad Position,Estimated Daily Clicks,Estimated Daily Cost (GBP),Local Monthly Searches
cheap life assurance,33100,0.00,0,0,0.00,18100
anti spam exchange,12100,2.14,1,4.3,9.21,3600
credit equity home line,135000,0.00,0,0,0.00,110000
att go phone,246000,16.93,1,263.45,"4,459.77",246000
dui florida lawyer,8100,0.00,0,0,0.00,5400
hair removal new york,18100,1.53,1,13.94,21.33,14800
merchant account international,3600,0.00,0,0,0.00,1900
vioxx class action,1300,0.00,0,0,0.00,590
life insurance quote online,22200,25.88,1,14.49,375.11,12100
consolidation loan,450000,5.46,1,83.53,456.18,368000
equity line of credit,135000,3.02,1,74.45,224.50,110000
carolina law lemon north,2400,0.00,0,0,0.00,2400
equity rates,74000,0.53,1,2.37,1.25,49500
direct home insurance line,27100,0.00,0,0,0.00,210
angeles attorney los tax,1900,0.00,0,0,0.00,1600
credit home line,301000,0.00,0,0,0.00,201000
term insurance,673000,8.13,1,1384.64,"11,253.26",368000
auto insurances,5400,12.07,1,21.86,263.85,2400
debtfreedirect,3600,0.00,0,0,0.00,140
refinance comparison,2900,0.00,0,0,0.00,2400
acid reflux treatment,49500,2.20,1,295.77,652.02,27100
bad credit mortgage refinance,6600,6.13,1,31.68,194.21,4400
college loan refinance,1000,0.00,0,0,0.00,720
