Keyword,Global Monthly Searches,Estimated Avg. CPC (GBP),Estimated Ad Position,Estimated Daily Clicks,Estimated Daily Cost (GBP),Local Monthly Searches
cheap life assurance,33100,0.00,0,0,0.00,18100
anti spam exchange,12100,0.00,0,0,0.00,3600
credit equity home line,135000,0.00,0,0,0.00,110000
att go phone,246000,6.31,1,206.99,"1,305.15",246000
dui florida lawyer,8100,0.00,0,0,0.00,5400
hair removal new york,18100,0.00,0,0,0.00,14800
merchant account international,3600,1.22,1,4.11,5.02,1900
vioxx class action,1300,0.00,0,0,0.00,590
life insurance quote online,22200,65.65,1,39.1,"2,567.28",12100
consolidation loan,450000,2.12,1,73.93,156.59,368000
equity line of credit,135000,5.20,1,81.39,423.28,110000
carolina law lemon north,2400,0.00,0,0,0.00,2400
equity rates,74000,0.53,1,2.35,1.24,49500
direct home insurance line,27100,0.00,0,0,0.00,210
angeles attorney los tax,1900,0.00,0,0,0.00,1600
credit home line,301000,0.00,0,0,0.00,201000
term insurance,673000,9.73,1,1171.76,"11,402.61",368000
auto insurances,5400,31.44,1,16.61,522.22,2400
debtfreedirect,3600,0.00,0,0,0.00,140
refinance comparison,2900,0.00,0,0,0.00,2400
acid reflux treatment,49500,3.02,1,164.8,497.34,27100
bad credit mortgage refinance,6600,6.18,1,47.81,295.41,4400
college loan refinance,1000,0.00,0,0,0.00,720
