Keyword,Global Monthly Searches,Estimated Avg. CPC (£),Estimated Ad Position,Estimated Daily Clicks,Estimated Daily Cost (£),Local Monthly Searches
credit equity home line,110000,1.22,1,23.81,29.06,90500
att go phone,246000,2.09,1,153.07,320.46,246000
dui florida lawyer,6600,0.00,0,0,0.00,4400
hair removal new york,14800,2.92,1,7.7,22.48,12100
merchant account international,2900,0.00,0,0,0.00,1300
vioxx class action,1300,0.00,0,0,0.00,480
life insurance quote online,18100,6.58,1,40.8,268.60,9900
consolidation loan,368000,1.11,1,77.22,85.89,301000
equity line of credit,135000,6.56,1,98.4,645.65,110000
carolina law lemon north,2400,0.00,0,0,0.00,1900
equity rates,60500,0.00,0,0,0.00,40500
direct home insurance line,27100,0.00,0,0,0.00,140
angeles attorney los tax,1300,0.00,0,0,0.00,1000
credit home line,246000,0.00,0,0,0.00,165000
term insurance,673000,12.64,1,592.48,"7,486.67",368000
auto insurances,4400,1.61,1,43.44,69.94,1900
debtfreedirect,3600,0.00,0,0,0.00,91
refinance comparison,2900,0.00,0,0,0.00,2400
acid reflux treatment,40500,1.05,1,36.64,38.61,27100
bad credit mortgage refinance,5400,2.94,1,19.9,58.50,3600
college loan refinance,720,0.00,0,0,0.00,590
