Keyword,Global Monthly Searches,Estimated Avg. CPC (£),Estimated Ad Position,Estimated Daily Clicks,Estimated Daily Cost (£),Local Monthly Searches
health insurance temporary,9900,0.00,0,0,0.00,8100
compensation mesothelioma,2900,0.00,0,0,0.00,880
21st century insurance,110000,10.13,1.05,375.74,"3,807.75",110000
cheap insurance medical,12100,1.98,1.05,47.48,93.94,8100
angeles criminal lawyer los,18100,0.00,0,0,0.00,14800
low cost term life insurance,1300,33.47,1.05,136.28,"4,561.62",1000
home refinance loans,18100,3.76,1.05,47.78,179.42,12100
eloan,22200,0.00,0,0,0.00,14800
life insurance quote,165000,3.75,1.05,739.34,"2,775.19",90500
cheap life assurance,27100,0.00,0,0,0.00,14800
anti spam exchange,9900,0.00,0,0,0.00,2900
credit equity home line,110000,3.81,1.05,90.47,344.37,90500
att go phone,246000,4.12,1.05,141.31,582.51,246000
dui florida lawyer,6600,0.00,0,0,0.00,4400
hair removal new york,14800,0.00,0,0,0.00,12100
merchant account international,2400,0.00,0,0,0.00,1300
vioxx class action,1300,0.00,0,0,0.00,480
life insurance quote online,14800,0.00,0,0,0.00,9900
consolidation loan,368000,2.03,1.05,85.2,173.15,301000
equity line of credit,110000,2.57,1.05,131.67,337.84,90500
carolina law lemon north,2400,0.00,0,0,0.00,1900
equity rates,60500,0.00,0,0,0.00,40500
direct home insurance line,22200,0.00,0,0,0.00,110
angeles attorney los tax,1300,0.00,0,0,0.00,1000
credit home line,246000,0.00,0,0,0.00,165000
term insurance,673000,5.37,1.08,314.28,"1,688.25",368000
auto insurances,3600,4.61,1.05,16.93,78.11,1900
debtfreedirect,3600,0.00,0,0,0.00,91
refinance comparison,2900,0.00,0,0,0.00,2400
acid reflux treatment,40500,2.25,1.05,17.74,39.88,27100
bad credit mortgage refinance,4400,1.74,1.05,10.58,18.43,3600
college loan refinance,720,0.00,0,0,0.00,480
