Keyword,Global Monthly Searches,Estimated Avg. CPC (£),Estimated Ad Position,Estimated Daily Clicks,Estimated Daily Cost (£),Local Monthly Searches
health insurance temporary,9900,0.00,0,0,0.00,8100
compensation mesothelioma,2900,0.00,0,0,0.00,880
21st century insurance,110000,10.46,1.05,365.69,"3,825.36",110000
cheap insurance medical,12100,2.02,1.05,46.76,94.54,8100
angeles criminal lawyer los,18100,0.00,0,0,0.00,14800
low cost term life insurance,1300,34.46,1.05,133.36,"4,594.87",1000
home refinance loans,18100,3.76,1.05,47.95,180.33,12100
eloan,22200,0.00,0,0,0.00,14800
life insurance quote,165000,3.87,1.05,721.86,"2,794.30",90500
cheap life assurance,27100,0.00,0,0,0.00,14800
anti spam exchange,9900,0.00,0,0,0.00,2900
credit equity home line,110000,3.90,1.05,88.92,346.51,90500
att go phone,246000,4.24,1.05,138.19,586.04,246000
dui florida lawyer,6600,0.00,0,0,0.00,4400
hair removal new york,14800,0.00,0,0,0.00,12100
merchant account international,2400,0.00,0,0,0.00,1300
vioxx class action,1300,0.00,0,0,0.00,480
life insurance quote online,14800,0.00,0,0,0.00,9900
consolidation loan,368000,2.09,1.05,83.22,174.04,301000
equity line of credit,110000,2.63,1.05,129.25,339.95,90500
carolina law lemon north,2400,0.00,0,0,0.00,1900
equity rates,60500,0.00,0,0,0.00,40500
direct home insurance line,22200,0.00,0,0,0.00,110
angeles attorney los tax,1300,0.00,0,0,0.00,1000
credit home line,246000,0.00,0,0,0.00,165000
term insurance,673000,5.52,1.08,308.18,"1,700.22",368000
auto insurances,3600,4.68,1.05,16.79,78.60,1900
debtfreedirect,3600,0.00,0,0,0.00,91
refinance comparison,2900,0.00,0,0,0.00,2400
acid reflux treatment,40500,2.32,1.05,17.31,40.17,27100
bad credit mortgage refinance,4400,1.79,1.05,10.34,18.56,3600
college loan refinance,720,0.00,0,0,0.00,480
