Keyword,Global Monthly Searches,Estimated Avg. CPC (£),Estimated Ad Position,Estimated Daily Clicks,Estimated Daily Cost (£),Local Monthly Searches
att go phone,246000,3.67,1,119.37,438.10,246000
dui florida lawyer,6600,0.00,0,0,0.00,4400
hair removal new york,14800,2.51,1,8.17,20.49,12100
merchant account international,2900,0.00,0,0,0.00,1300
vioxx class action,1300,0.00,0,0,0.00,480
life insurance quote online,18100,6.34,1,86.12,545.85,9900
consolidation loan,368000,0.89,1,58.18,51.53,301000
equity line of credit,135000,5.65,1,92.71,524.03,110000
carolina law lemon north,2400,0.00,0,0,0.00,1900
equity rates,60500,0.00,0,0,0.00,40500
direct home insurance line,27100,0.00,0,0,0.00,140
angeles attorney los tax,1300,0.00,0,0,0.00,1000
credit home line,246000,0.00,0,0,0.00,165000
term insurance,673000,21.69,1,404.35,"8,771.76",368000
auto insurances,4400,5.27,1,26.74,140.87,1900
debtfreedirect,3600,0.00,0,0,0.00,91
refinance comparison,2900,0.00,0,0,0.00,2400
acid reflux treatment,40500,0.92,1,77.65,71.38,27100
bad credit mortgage refinance,5400,1.41,1,21.87,30.73,3600
college loan refinance,720,0.00,0,0,0.00,590
